D_TEMPORAL_0;D_TERRITORIO_0;D_SEXO_0;D_LUGARNACIMIEN_0;INDICATOR;OBS_VALUE;FREQ
2018;C01;01;29;Andaluces;8595.0;A
2018;C01;01;41;Andaluces;8152.0;A
2018;C01;01;C01;Andaluces;47880.0;A
2018;C01;01;C02;Andaluces;4697.0;A
2018;C01;01;66;Andaluces;87335.0;A
2018;C01;01;NC000;Andaluces;653.0;A
2018;C01;01;00;Andaluces;140565.0;A
2018;C01;06;04;Andaluces;5985.0;A
2018;C01;06;11;Andaluces;7491.0;A
2018;C01;06;14;Andaluces;4907.0;A
2018;C01;06;18;Andaluces;8801.0;A
2018;C01;06;21;Andaluces;1934.0;A
2018;C01;06;23;Andaluces;3312.0;A
2018;C01;06;29;Andaluces;8816.0;A
2018;C01;06;41;Andaluces;8548.0;A
2018;C01;06;C01;Andaluces;49794.0;A
2018;C01;06;C02;Andaluces;4519.0;A
2018;C01;06;66;Andaluces;89347.0;A
2018;C01;06;NC000;Andaluces;591.0;A
2018;C01;06;00;Andaluces;144251.0;A
2018;04;00;04;Andaluces;11315.0;A
2018;04;00;11;Andaluces;26.0;A
2018;04;00;14;Andaluces;25.0;A
2018;04;00;18;Andaluces;213.0;A
2018;04;00;21;Andaluces;8.0;A
2018;04;00;23;Andaluces;39.0;A
2018;04;00;29;Andaluces;43.0;A
2018;04;00;41;Andaluces;34.0;A
2018;04;00;C01;Andaluces;11703.0;A
2018;04;00;C02;Andaluces;837.0;A
2018;04;00;66;Andaluces;34025.0;A
2018;04;00;NC000;Andaluces;207.0;A
2018;04;00;00;Andaluces;46772.0;A
2018;04;01;04;Andaluces;5476.0;A
2018;04;01;11;Andaluces;17.0;A
2018;04;01;14;Andaluces;15.0;A
2018;04;01;18;Andaluces;109.0;A
2018;04;01;21;Andaluces;6.0;A
2018;04;01;23;Andaluces;20.0;A
2018;04;01;29;Andaluces;27.0;A
2018;04;01;41;Andaluces;19.0;A
2018;04;01;C01;Andaluces;5689.0;A
2018;04;01;C02;Andaluces;429.0;A
2018;04;01;66;Andaluces;16383.0;A
2018;04;01;NC000;Andaluces;105.0;A
2018;04;01;00;Andaluces;22606.0;A
2018;04;06;04;Andaluces;5839.0;A
2018;04;06;11;Andaluces;9.0;A
2018;04;06;14;Andaluces;10.0;A
2018;04;06;18;Andaluces;104.0;A
2018;04;06;21;Andaluces;2.0;A
2018;04;06;23;Andaluces;19.0;A
2018;04;06;29;Andaluces;16.0;A
2018;04;06;41;Andaluces;15.0;A
2018;04;06;C01;Andaluces;6014.0;A
2018;04;06;C02;Andaluces;408.0;A
2018;04;06;66;Andaluces;17642.0;A
2018;04;06;NC000;Andaluces;102.0;A
2018;04;06;00;Andaluces;24166.0;A
2018;11;00;04;Andaluces;20.0;A
2018;11;00;11;Andaluces;13576.0;A
2018;11;00;14;Andaluces;81.0;A
2018;11;00;18;Andaluces;80.0;A
2018;11;00;21;Andaluces;36.0;A
2018;11;00;23;Andaluces;43.0;A
2018;11;00;29;Andaluces;209.0;A
2018;11;00;41;Andaluces;360.0;A
2018;11;00;C01;Andaluces;14405.0;A
2018;11;00;C02;Andaluces;1298.0;A
2018;11;00;66;Andaluces;17513.0;A
2018;11;00;NC000;Andaluces;143.0;A
2018;11;00;00;Andaluces;33359.0;A
2018;11;01;04;Andaluces;9.0;A
2018;11;01;11;Andaluces;6593.0;A
2018;11;01;14;Andaluces;44.0;A
2018;11;01;18;Andaluces;41.0;A
2018;11;01;21;Andaluces;18.0;A
2018;11;01;23;Andaluces;18.0;A
2018;11;01;29;Andaluces;104.0;A
2018;11;01;41;Andaluces;145.0;A
2018;11;01;C01;Andaluces;6972.0;A
2018;11;01;C02;Andaluces;656.0;A
2018;11;01;66;Andaluces;8750.0;A
2018;11;01;NC000;Andaluces;82.0;A
2018;11;01;00;Andaluces;16460.0;A
2018;11;06;04;Andaluces;11.0;A
2018;11;06;11;Andaluces;6983.0;A
2018;11;06;14;Andaluces;37.0;A
2018;11;06;18;Andaluces;39.0;A
2018;11;06;21;Andaluces;18.0;A
2018;11;06;23;Andaluces;25.0;A
2018;11;06;29;Andaluces;105.0;A
2018;11;06;41;Andaluces;215.0;A
2018;11;06;C01;Andaluces;7433.0;A
2018;11;06;C02;Andaluces;642.0;A
2018;11;06;66;Andaluces;8763.0;A
2018;11;06;NC000;Andaluces;61.0;A
2018;11;06;00;Andaluces;16899.0;A
2018;14;00;04;Andaluces;15.0;A
2018;14;00;11;Andaluces;32.0;A
2018;14;00;14;Andaluces;9069.0;A
2018;14;00;18;Andaluces;56.0;A
2018;14;00;21;Andaluces;8.0;A
2018;14;00;23;Andaluces;61.0;A
2018;14;00;29;Andaluces;42.0;A
2018;14;00;41;Andaluces;104.0;A
2018;14;00;C01;Andaluces;9387.0;A
2018;14;00;C02;Andaluces;548.0;A
2018;14;00;66;Andaluces;10684.0;A
2018;14;00;NC000;Andaluces;94.0;A
2018;14;00;00;Andaluces;20713.0;A
2018;14;01;04;Andaluces;8.0;A
2018;14;01;11;Andaluces;16.0;A
2018;14;01;14;Andaluces;4535.0;A
2018;14;01;18;Andaluces;25.0;A
2018;14;01;21;Andaluces;4.0;A
2018;14;01;23;Andaluces;26.0;A
2018;14;01;29;Andaluces;19.0;A
2018;14;01;41;Andaluces;46.0;A
2018;14;01;C01;Andaluces;4679.0;A
2018;14;01;C02;Andaluces;266.0;A
2018;14;01;66;Andaluces;5378.0;A
2018;14;01;NC000;Andaluces;45.0;A
2018;14;01;00;Andaluces;10368.0;A
2018;14;06;04;Andaluces;7.0;A
2018;14;06;11;Andaluces;16.0;A
2018;14;06;14;Andaluces;4534.0;A
2018;14;06;18;Andaluces;31.0;A
2018;14;06;21;Andaluces;4.0;A
2018;14;06;23;Andaluces;35.0;A
2018;14;06;29;Andaluces;23.0;A
2018;14;06;41;Andaluces;58.0;A
2018;14;06;C01;Andaluces;4708.0;A
2018;14;06;C02;Andaluces;282.0;A
2018;14;06;66;Andaluces;5306.0;A
2018;14;06;NC000;Andaluces;49.0;A
2018;14;06;00;Andaluces;10345.0;A
2018;18;00;04;Andaluces;110.0;A
2018;18;00;11;Andaluces;83.0;A
2018;18;00;14;Andaluces;83.0;A
2018;18;00;18;Andaluces;16463.0;A
2018;18;00;21;Andaluces;20.0;A
2018;18;00;23;Andaluces;190.0;A
2018;18;00;29;Andaluces;134.0;A
2018;18;00;41;Andaluces;86.0;A
2018;18;00;C01;Andaluces;17169.0;A
2018;18;00;C02;Andaluces;1237.0;A
2018;18;00;66;Andaluces;37691.0;A
2018;18;00;NC000;Andaluces;279.0;A
2018;18;00;00;Andaluces;56376.0;A
2018;18;01;04;Andaluces;43.0;A
2018;18;01;11;Andaluces;37.0;A
2018;18;01;14;Andaluces;40.0;A
2018;18;01;18;Andaluces;8089.0;A
2018;18;01;21;Andaluces;8.0;A
2018;18;01;23;Andaluces;86.0;A
2018;18;01;29;Andaluces;65.0;A
2018;18;01;41;Andaluces;44.0;A
2018;18;01;C01;Andaluces;8412.0;A
2018;18;01;C02;Andaluces;624.0;A
2018;18;01;66;Andaluces;18347.0;A
2018;18;01;NC000;Andaluces;162.0;A
2018;18;01;00;Andaluces;27545.0;A
2018;18;06;04;Andaluces;67.0;A
2018;18;06;11;Andaluces;46.0;A
2018;18;06;14;Andaluces;43.0;A
2018;18;06;18;Andaluces;8374.0;A
2018;18;06;21;Andaluces;12.0;A
2018;18;06;23;Andaluces;104.0;A
2018;18;06;29;Andaluces;69.0;A
2018;18;06;41;Andaluces;42.0;A
2018;18;06;C01;Andaluces;8757.0;A
2018;18;06;C02;Andaluces;613.0;A
2018;18;06;66;Andaluces;19344.0;A
2018;18;06;NC000;Andaluces;117.0;A
2018;18;06;00;Andaluces;28831.0;A
2018;21;00;04;Andaluces;1.0;A
2018;21;00;11;Andaluces;35.0;A
2018;21;00;14;Andaluces;22.0;A
2018;21;00;18;Andaluces;9.0;A
2018;21;00;21;Andaluces;3413.0;A
2018;21;00;23;Andaluces;11.0;A
2018;21;00;29;Andaluces;14.0;A
2018;21;00;41;Andaluces;155.0;A
2018;21;00;C01;Andaluces;3660.0;A
2018;21;00;C02;Andaluces;311.0;A
2018;21;00;66;Andaluces;4800.0;A
2018;21;00;NC000;Andaluces;15.0;A
2018;21;00;00;Andaluces;8786.0;A
2018;21;01;04;Andaluces;;A
2018;21;01;11;Andaluces;25.0;A
2018;21;01;14;Andaluces;9.0;A
2018;21;01;18;Andaluces;5.0;A
2018;21;01;21;Andaluces;1656.0;A
2018;21;01;23;Andaluces;4.0;A
2018;21;01;29;Andaluces;4.0;A
2018;21;01;41;Andaluces;81.0;A
2018;21;01;C01;Andaluces;1784.0;A
2018;21;01;C02;Andaluces;159.0;A
2018;21;01;66;Andaluces;2383.0;A
2018;21;01;NC000;Andaluces;9.0;A
2018;21;01;00;Andaluces;4335.0;A
2018;21;06;04;Andaluces;1.0;A
2018;21;06;11;Andaluces;10.0;A
2018;21;06;14;Andaluces;13.0;A
2018;21;06;18;Andaluces;4.0;A
2018;21;06;21;Andaluces;1757.0;A
2018;21;06;23;Andaluces;7.0;A
2018;21;06;29;Andaluces;10.0;A
2018;21;06;41;Andaluces;74.0;A
2018;21;06;C01;Andaluces;1876.0;A
2018;21;06;C02;Andaluces;152.0;A
2018;21;06;66;Andaluces;2417.0;A
2018;21;06;NC000;Andaluces;6.0;A
2018;21;06;00;Andaluces;4451.0;A
2018;23;00;04;Andaluces;10.0;A
2018;23;00;11;Andaluces;13.0;A
2018;23;00;14;Andaluces;44.0;A
2018;23;00;18;Andaluces;83.0;A
2018;23;00;21;Andaluces;4.0;A
2018;23;00;23;Andaluces;5866.0;A
2018;23;00;29;Andaluces;22.0;A
2018;23;00;41;Andaluces;23.0;A
2018;23;00;C01;Andaluces;6065.0;A
2018;23;00;C02;Andaluces;377.0;A
2018;23;00;66;Andaluces;7953.0;A
2018;23;00;NC000;Andaluces;63.0;A
2018;23;00;00;Andaluces;14458.0;A
2018;23;01;04;Andaluces;7.0;A
2018;23;01;11;Andaluces;8.0;A
2018;23;01;14;Andaluces;23.0;A
2018;23;01;18;Andaluces;36.0;A
2018;23;01;21;Andaluces;1.0;A
2018;23;01;23;Andaluces;2880.0;A
2018;23;01;29;Andaluces;10.0;A
2018;23;01;41;Andaluces;11.0;A
2018;23;01;C01;Andaluces;2976.0;A
2018;23;01;C02;Andaluces;202.0;A
2018;23;01;66;Andaluces;4033.0;A
2018;23;01;NC000;Andaluces;27.0;A
2018;23;01;00;Andaluces;7238.0;A
2018;23;06;04;Andaluces;3.0;A
2018;23;06;11;Andaluces;5.0;A
2018;23;06;14;Andaluces;21.0;A
2018;23;06;18;Andaluces;47.0;A
2018;23;06;21;Andaluces;3.0;A
2018;23;06;23;Andaluces;2986.0;A
2018;23;06;29;Andaluces;12.0;A
2018;23;06;41;Andaluces;12.0;A
2018;23;06;C01;Andaluces;3089.0;A
2018;23;06;C02;Andaluces;175.0;A
2018;23;06;66;Andaluces;3920.0;A
2018;23;06;NC000;Andaluces;36.0;A
2018;23;06;00;Andaluces;7220.0;A
2018;29;00;04;Andaluces;60.0;A
2018;29;00;11;Andaluces;428.0;A
2018;29;00;14;Andaluces;293.0;A
2018;29;00;18;Andaluces;313.0;A
2018;29;00;21;Andaluces;24.0;A
2018;29;00;23;Andaluces;161.0;A
2018;29;00;29;Andaluces;16775.0;A
2018;29;00;41;Andaluces;263.0;A
2018;29;00;C01;Andaluces;18317.0;A
2018;29;00;C02;Andaluces;2860.0;A
2018;29;00;66;Andaluces;41665.0;A
2018;29;00;NC000;Andaluces;259.0;A
2018;29;00;00;Andaluces;63101.0;A
2018;29;01;04;Andaluces;32.0;A
2018;29;01;11;Andaluces;201.0;A
2018;29;01;14;Andaluces;139.0;A
2018;29;01;18;Andaluces;161.0;A
2018;29;01;21;Andaluces;13.0;A
2018;29;01;23;Andaluces;78.0;A
2018;29;01;29;Andaluces;8286.0;A
2018;29;01;41;Andaluces;145.0;A
2018;29;01;C01;Andaluces;9055.0;A
2018;29;01;C02;Andaluces;1471.0;A
2018;29;01;66;Andaluces;20989.0;A
2018;29;01;NC000;Andaluces;137.0;A
2018;29;01;00;Andaluces;31652.0;A
2018;29;06;04;Andaluces;28.0;A
2018;29;06;11;Andaluces;227.0;A
2018;29;06;14;Andaluces;154.0;A
2018;29;06;18;Andaluces;152.0;A
2018;29;06;21;Andaluces;11.0;A
2018;29;06;23;Andaluces;83.0;A
2018;29;06;29;Andaluces;8489.0;A
2018;29;06;41;Andaluces;118.0;A
2018;29;06;C01;Andaluces;9262.0;A
2018;29;06;C02;Andaluces;1389.0;A
2018;29;06;66;Andaluces;20676.0;A
2018;29;06;NC000;Andaluces;122.0;A
2018;29;06;00;Andaluces;31449.0;A
2018;41;00;04;Andaluces;58.0;A
2018;41;00;11;Andaluces;400.0;A
2018;41;00;14;Andaluces;211.0;A
2018;41;00;18;Andaluces;117.0;A
2018;41;00;21;Andaluces;231.0;A
2018;41;00;23;Andaluces;104.0;A
2018;41;00;29;Andaluces;172.0;A
2018;41;00;41;Andaluces;15675.0;A
2018;41;00;C01;Andaluces;16968.0;A
2018;41;00;C02;Andaluces;1748.0;A
2018;41;00;66;Andaluces;22351.0;A
2018;41;00;NC000;Andaluces;184.0;A
2018;41;00;00;Andaluces;41251.0;A
2018;41;01;04;Andaluces;29.0;A
2018;41;01;11;Andaluces;205.0;A
2018;41;01;14;Andaluces;116.0;A
2018;41;01;18;Andaluces;67.0;A
2018;41;01;21;Andaluces;104.0;A
2018;41;01;23;Andaluces;51.0;A
2018;41;01;29;Andaluces;80.0;A
2018;41;01;41;Andaluces;7661.0;A
2018;41;01;C01;Andaluces;8313.0;A
2018;41;01;C02;Andaluces;890.0;A
2018;41;01;66;Andaluces;11072.0;A
2018;41;01;NC000;Andaluces;86.0;A
2018;41;01;00;Andaluces;20361.0;A
2018;41;06;04;Andaluces;29.0;A
2018;41;06;11;Andaluces;195.0;A
2018;41;06;14;Andaluces;95.0;A
2018;41;06;18;Andaluces;50.0;A
2018;41;06;21;Andaluces;127.0;A
2018;41;06;23;Andaluces;53.0;A
2018;41;06;29;Andaluces;92.0;A
2018;41;06;41;Andaluces;8014.0;A
2018;41;06;C01;Andaluces;8655.0;A
2018;41;06;C02;Andaluces;858.0;A
2018;41;06;66;Andaluces;11279.0;A
2018;41;06;NC000;Andaluces;98.0;A
2018;41;06;00;Andaluces;20890.0;A
2019;C01;00;04;Andaluces;11681.0;A
2019;C01;00;11;Andaluces;14818.0;A
2019;C01;00;14;Andaluces;9926.0;A
2019;C01;00;18;Andaluces;17386.0;A
2019;C01;00;21;Andaluces;3805.0;A
2019;C01;00;23;Andaluces;6571.0;A
2019;C01;00;29;Andaluces;17863.0;A
2019;C01;00;41;Andaluces;17135.0;A
2019;C01;00;C01;Andaluces;99185.0;A
2019;C01;00;C02;Andaluces;9416.0;A
2019;C01;00;66;Andaluces;182383.0;A
2019;C01;00;NC000;Andaluces;1217.0;A
2019;C01;00;00;Andaluces;292201.0;A
2019;C01;01;04;Andaluces;5656.0;A
2019;C01;01;11;Andaluces;7237.0;A
2019;C01;01;14;Andaluces;4980.0;A
2019;C01;01;18;Andaluces;8576.0;A
2019;C01;01;21;Andaluces;1844.0;A
2019;C01;01;23;Andaluces;3192.0;A
2019;C01;01;29;Andaluces;8817.0;A
2019;C01;01;41;Andaluces;8358.0;A
2019;C01;01;C01;Andaluces;48660.0;A
2019;C01;01;C02;Andaluces;4765.0;A
2019;C01;01;66;Andaluces;90266.0;A
2019;C01;01;NC000;Andaluces;640.0;A
2019;C01;01;00;Andaluces;144331.0;A
2019;C01;06;04;Andaluces;6025.0;A
2019;C01;06;11;Andaluces;7581.0;A
2019;C01;06;14;Andaluces;4946.0;A
2019;C01;06;18;Andaluces;8810.0;A
2019;C01;06;21;Andaluces;1961.0;A
2019;C01;06;23;Andaluces;3379.0;A
2019;C01;06;29;Andaluces;9046.0;A
2019;C01;06;41;Andaluces;8777.0;A
2019;C01;06;C01;Andaluces;50525.0;A
2019;C01;06;C02;Andaluces;4651.0;A
2019;C01;06;66;Andaluces;92117.0;A
2019;C01;06;NC000;Andaluces;577.0;A
2019;C01;06;00;Andaluces;147870.0;A
2019;04;00;04;Andaluces;11395.0;A
2019;04;00;11;Andaluces;25.0;A
2019;04;00;14;Andaluces;30.0;A
2019;04;00;18;Andaluces;220.0;A
2019;04;00;21;Andaluces;9.0;A
2019;04;00;23;Andaluces;47.0;A
2019;04;00;29;Andaluces;50.0;A
2019;04;00;41;Andaluces;36.0;A
2019;04;00;C01;Andaluces;11812.0;A
2019;04;00;C02;Andaluces;850.0;A
2019;04;00;66;Andaluces;35059.0;A
2019;04;00;NC000;Andaluces;204.0;A
2019;04;00;00;Andaluces;47925.0;A
2019;04;01;04;Andaluces;5518.0;A
2019;04;01;11;Andaluces;16.0;A
2019;04;01;14;Andaluces;20.0;A
2019;04;01;18;Andaluces;113.0;A
2019;04;01;21;Andaluces;7.0;A
2019;04;01;23;Andaluces;24.0;A
2019;04;01;29;Andaluces;30.0;A
2019;04;01;41;Andaluces;21.0;A
2019;04;01;C01;Andaluces;5749.0;A
2019;04;01;C02;Andaluces;433.0;A
2019;04;01;66;Andaluces;16943.0;A
2019;04;01;NC000;Andaluces;103.0;A
2019;04;01;00;Andaluces;23228.0;A
2019;04;06;04;Andaluces;5877.0;A
2019;04;06;11;Andaluces;9.0;A
2019;04;06;14;Andaluces;10.0;A
2019;04;06;18;Andaluces;107.0;A
2019;04;06;21;Andaluces;2.0;A
2019;04;06;23;Andaluces;23.0;A
2019;04;06;29;Andaluces;20.0;A
2019;04;06;41;Andaluces;15.0;A
2019;04;06;C01;Andaluces;6063.0;A
2019;04;06;C02;Andaluces;417.0;A
2019;04;06;66;Andaluces;18116.0;A
2019;04;06;NC000;Andaluces;101.0;A
2019;04;06;00;Andaluces;24697.0;A
2019;11;00;04;Andaluces;23.0;A
2019;11;00;11;Andaluces;13791.0;A
2019;11;00;14;Andaluces;79.0;A
2019;11;00;18;Andaluces;81.0;A
2019;11;00;21;Andaluces;37.0;A
2019;11;00;23;Andaluces;43.0;A
2019;11;00;29;Andaluces;218.0;A
2019;11;00;41;Andaluces;367.0;A
2019;11;00;C01;Andaluces;14639.0;A
2019;11;00;C02;Andaluces;1319.0;A
2019;11;00;66;Andaluces;17971.0;A
2019;11;00;NC000;Andaluces;141.0;A
2019;11;00;00;Andaluces;34070.0;A
2019;11;01;04;Andaluces;11.0;A
2019;11;01;11;Andaluces;6711.0;A
2019;11;01;14;Andaluces;45.0;A
2019;11;01;18;Andaluces;42.0;A
2019;11;01;21;Andaluces;18.0;A
2019;11;01;23;Andaluces;17.0;A
2019;11;01;29;Andaluces;107.0;A
2019;11;01;41;Andaluces;154.0;A
2019;11;01;C01;Andaluces;7105.0;A
2019;11;01;C02;Andaluces;656.0;A
2019;11;01;66;Andaluces;8968.0;A
2019;11;01;NC000;Andaluces;81.0;A
2019;11;01;00;Andaluces;16810.0;A
2019;11;06;04;Andaluces;12.0;A
2019;11;06;11;Andaluces;7080.0;A
2019;11;06;14;Andaluces;34.0;A
2019;11;06;18;Andaluces;39.0;A
2019;11;06;21;Andaluces;19.0;A
2019;11;06;23;Andaluces;26.0;A
2019;11;06;29;Andaluces;111.0;A
2019;11;06;41;Andaluces;213.0;A
2019;11;06;C01;Andaluces;7534.0;A
2019;11;06;C02;Andaluces;663.0;A
2019;11;06;66;Andaluces;9003.0;A
2019;11;06;NC000;Andaluces;60.0;A
2019;11;06;00;Andaluces;17260.0;A
2019;14;00;04;Andaluces;14.0;A
2019;14;00;11;Andaluces;32.0;A
2019;14;00;14;Andaluces;9156.0;A
2019;14;00;18;Andaluces;58.0;A
2019;14;00;21;Andaluces;7.0;A
2019;14;00;23;Andaluces;59.0;A
2019;14;00;29;Andaluces;44.0;A
2019;14;00;41;Andaluces;112.0;A
2019;14;00;C01;Andaluces;9482.0;A
2019;14;00;C02;Andaluces;559.0;A
2019;14;00;66;Andaluces;10956.0;A
2019;14;00;NC000;Andaluces;91.0;A
2019;14;00;00;Andaluces;21088.0;A
2019;14;01;04;Andaluces;8.0;A
2019;14;01;11;Andaluces;17.0;A
2019;14;01;14;Andaluces;4584.0;A
2019;14;01;18;Andaluces;24.0;A
2019;14;01;21;Andaluces;3.0;A
2019;14;01;23;Andaluces;25.0;A
2019;14;01;29;Andaluces;19.0;A
2019;14;01;41;Andaluces;50.0;A
2019;14;01;C01;Andaluces;4730.0;A
2019;14;01;C02;Andaluces;266.0;A
2019;14;01;66;Andaluces;5502.0;A
2019;14;01;NC000;Andaluces;43.0;A
2019;14;01;00;Andaluces;10541.0;A
2019;14;06;04;Andaluces;6.0;A
2019;14;06;11;Andaluces;15.0;A
2019;14;06;14;Andaluces;4572.0;A
2019;14;06;18;Andaluces;34.0;A
2019;14;06;21;Andaluces;4.0;A
2019;14;06;23;Andaluces;34.0;A
2019;14;06;29;Andaluces;25.0;A
2019;14;06;41;Andaluces;62.0;A
2019;14;06;C01;Andaluces;4752.0;A
2019;14;06;C02;Andaluces;293.0;A
2019;14;06;66;Andaluces;5454.0;A
2019;14;06;NC000;Andaluces;48.0;A
2019;14;06;00;Andaluces;10547.0;A
2019;18;00;04;Andaluces;107.0;A
2019;18;00;11;Andaluces;87.0;A
2019;18;00;14;Andaluces;81.0;A
2019;18;00;18;Andaluces;16490.0;A
2019;18;00;21;Andaluces;19.0;A
2019;18;00;23;Andaluces;189.0;A
2019;18;00;29;Andaluces;130.0;A
2019;18;00;41;Andaluces;83.0;A
2019;18;00;C01;Andaluces;17186.0;A
2019;18;00;C02;Andaluces;1266.0;A
2019;18;00;66;Andaluces;38634.0;A
2019;18;00;NC000;Andaluces;269.0;A
2019;18;00;00;Andaluces;57355.0;A
2019;18;01;04;Andaluces;43.0;A
2019;18;01;11;Andaluces;41.0;A
2019;18;01;14;Andaluces;37.0;A
2019;18;01;18;Andaluces;8123.0;A
2019;18;01;21;Andaluces;9.0;A
2019;18;01;23;Andaluces;89.0;A
2019;18;01;29;Andaluces;60.0;A
2019;18;01;41;Andaluces;45.0;A
2019;18;01;C01;Andaluces;8447.0;A
2019;18;01;C02;Andaluces;630.0;A
2019;18;01;66;Andaluces;18842.0;A
2019;18;01;NC000;Andaluces;156.0;A
2019;18;01;00;Andaluces;28075.0;A
2019;18;06;04;Andaluces;64.0;A
2019;18;06;11;Andaluces;46.0;A
2019;18;06;14;Andaluces;44.0;A
2019;18;06;18;Andaluces;8367.0;A
2019;18;06;21;Andaluces;10.0;A
2019;18;06;23;Andaluces;100.0;A
2019;18;06;29;Andaluces;70.0;A
2019;18;06;41;Andaluces;38.0;A
2019;18;06;C01;Andaluces;8739.0;A
2019;18;06;C02;Andaluces;636.0;A
2019;18;06;66;Andaluces;19792.0;A
2019;18;06;NC000;Andaluces;113.0;A
2019;18;06;00;Andaluces;29280.0;A
2019;21;00;04;Andaluces;1.0;A
2019;21;00;11;Andaluces;35.0;A
2019;21;00;14;Andaluces;23.0;A
2019;21;00;18;Andaluces;10.0;A
2019;21;00;21;Andaluces;3468.0;A
2019;21;00;23;Andaluces;10.0;A
2019;21;00;29;Andaluces;15.0;A
2019;21;00;41;Andaluces;157.0;A
2019;21;00;C01;Andaluces;3719.0;A
2019;21;00;C02;Andaluces;308.0;A
2019;21;00;66;Andaluces;4964.0;A
2019;21;00;NC000;Andaluces;15.0;A
2019;21;00;00;Andaluces;9006.0;A
2019;21;01;04;Andaluces;;A
2019;21;01;11;Andaluces;25.0;A
2019;21;01;14;Andaluces;8.0;A
2019;21;01;18;Andaluces;6.0;A
2019;21;01;21;Andaluces;1685.0;A
2019;21;01;23;Andaluces;3.0;A
2019;21;01;29;Andaluces;5.0;A
2019;21;01;41;Andaluces;81.0;A
2019;21;01;C01;Andaluces;1813.0;A
2019;21;01;C02;Andaluces;152.0;A
2019;21;01;66;Andaluces;2469.0;A
2019;21;01;NC000;Andaluces;9.0;A
2019;21;01;00;Andaluces;4443.0;A
2019;21;06;04;Andaluces;1.0;A
2019;21;06;11;Andaluces;10.0;A
2019;21;06;14;Andaluces;15.0;A
2019;21;06;18;Andaluces;4.0;A
2019;21;06;21;Andaluces;1783.0;A
2019;21;06;23;Andaluces;7.0;A
2019;21;06;29;Andaluces;10.0;A
2019;21;06;41;Andaluces;76.0;A
2019;21;06;C01;Andaluces;1906.0;A
2019;21;06;C02;Andaluces;156.0;A
2019;21;06;66;Andaluces;2495.0;A
2019;21;06;NC000;Andaluces;6.0;A
2019;21;06;00;Andaluces;4563.0;A
2019;23;00;04;Andaluces;12.0;A
2019;23;00;11;Andaluces;11.0;A
2019;23;00;14;Andaluces;38.0;A
2019;23;00;18;Andaluces;85.0;A
2019;23;00;21;Andaluces;4.0;A
2019;23;00;23;Andaluces;5946.0;A
2019;23;00;29;Andaluces;22.0;A
2019;23;00;41;Andaluces;23.0;A
2019;23;00;C01;Andaluces;6141.0;A
2019;23;00;C02;Andaluces;389.0;A
2019;23;00;66;Andaluces;8197.0;A
2019;23;00;NC000;Andaluces;63.0;A
2019;23;00;00;Andaluces;14790.0;A
2019;23;01;04;Andaluces;7.0;A
2019;23;01;11;Andaluces;7.0;A
2019;23;01;14;Andaluces;19.0;A
2019;23;01;18;Andaluces;37.0;A
2019;23;01;21;Andaluces;1.0;A
2019;23;01;23;Andaluces;2899.0;A
2019;23;01;29;Andaluces;8.0;A
2019;23;01;41;Andaluces;9.0;A
2019;23;01;C01;Andaluces;2987.0;A
2019;23;01;C02;Andaluces;204.0;A
2019;23;01;66;Andaluces;4171.0;A
2019;23;01;NC000;Andaluces;27.0;A
2019;23;01;00;Andaluces;7389.0;A
2019;23;06;04;Andaluces;5.0;A
2019;23;06;11;Andaluces;4.0;A
2019;23;06;14;Andaluces;19.0;A
2019;23;06;18;Andaluces;48.0;A
2019;23;06;21;Andaluces;3.0;A
2019;23;06;23;Andaluces;3047.0;A
2019;23;06;29;Andaluces;14.0;A
2019;23;06;41;Andaluces;14.0;A
2019;23;06;C01;Andaluces;3154.0;A
2019;23;06;C02;Andaluces;185.0;A
2019;23;06;66;Andaluces;4026.0;A
2019;23;06;NC000;Andaluces;36.0;A
2019;23;06;00;Andaluces;7401.0;A
2019;29;00;04;Andaluces;68.0;A
2019;29;00;11;Andaluces;438.0;A
2019;29;00;14;Andaluces;300.0;A
2019;29;00;18;Andaluces;327.0;A
2019;29;00;21;Andaluces;28.0;A
2019;29;00;23;Andaluces;177.0;A
2019;29;00;29;Andaluces;17210.0;A
2019;29;00;41;Andaluces;282.0;A
2019;29;00;C01;Andaluces;18830.0;A
2019;29;00;C02;Andaluces;2942.0;A
2019;29;00;66;Andaluces;43364.0;A
2019;29;00;NC000;Andaluces;255.0;A
2019;29;00;00;Andaluces;65391.0;A
2019;29;01;04;Andaluces;37.0;A
2019;29;01;11;Andaluces;207.0;A
2019;29;01;14;Andaluces;144.0;A
2019;29;01;18;Andaluces;163.0;A
2019;29;01;21;Andaluces;16.0;A
2019;29;01;23;Andaluces;86.0;A
2019;29;01;29;Andaluces;8509.0;A
2019;29;01;41;Andaluces;154.0;A
2019;29;01;C01;Andaluces;9316.0;A
2019;29;01;C02;Andaluces;1517.0;A
2019;29;01;66;Andaluces;21849.0;A
2019;29;01;NC000;Andaluces;136.0;A
2019;29;01;00;Andaluces;32818.0;A
2019;29;06;04;Andaluces;31.0;A
2019;29;06;11;Andaluces;231.0;A
2019;29;06;14;Andaluces;156.0;A
2019;29;06;18;Andaluces;164.0;A
2019;29;06;21;Andaluces;12.0;A
2019;29;06;23;Andaluces;91.0;A
2019;29;06;29;Andaluces;8701.0;A
2019;29;06;41;Andaluces;128.0;A
