D_TERRITORIO_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
436;2004;Estado Población 25-34 años educ super. MUJERES;--;A
436;2005;Estado Población 25-34 años educ super. MUJERES;--;A
436;2006;Estado Población 25-34 años educ super. MUJERES;;A
436;2007;Estado Población 25-34 años educ super. MUJERES;;A
436;2008;Estado Población 25-34 años educ super. MUJERES;;A
436;2009;Estado Población 25-34 años educ super. MUJERES;;A
436;2010;Estado Población 25-34 años educ super. MUJERES;;A
436;2011;Estado Población 25-34 años educ super. MUJERES;;A
436;2012;Estado Población 25-34 años educ super. MUJERES;;A
436;2013;Estado Población 25-34 años educ super. MUJERES;;A
436;2014;Estado Población 25-34 años educ super. MUJERES;b;A
436;2015;Estado Población 25-34 años educ super. MUJERES;;A
436;2016;Estado Población 25-34 años educ super. MUJERES;;A
436;2017;Estado Población 25-34 años educ super. MUJERES;;A
436;2018;Estado Población 25-34 años educ super. MUJERES;;A
436;2019;Estado Población 25-34 años educ super. MUJERES;;A
436;2020;Estado Población 25-34 años educ super. MUJERES;;A
436;2021;Estado Población 25-34 años educ super. MUJERES;--;A
