D_TERRITORIO_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
118;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
118;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
118;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
118;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
118;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
118;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
118;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
118;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
118;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
118;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
121;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
121;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
121;2008;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
121;2009;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
121;2010;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
121;2011;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
121;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
121;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
121;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
121;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
121;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
121;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
121;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
121;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
121;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
121;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
102;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
102;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
102;2008;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
102;2009;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
102;2010;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
102;2011;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
102;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
102;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
102;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
102;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
102;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
102;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
102;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
102;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
102;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
102;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
122;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
122;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
122;2008;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
122;2009;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
122;2010;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
122;2011;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
122;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
122;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
122;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
122;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
122;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
122;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
122;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
122;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
122;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
122;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
123;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
123;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
123;2008;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
123;2009;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
123;2010;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
123;2011;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
123;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
123;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
123;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
123;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
123;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
123;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
123;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
123;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
123;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
123;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
128;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
128;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
128;2008;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
128;2009;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
128;2010;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
128;2011;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
128;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
128;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
128;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
128;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
128;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
128;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
128;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
128;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
128;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
128;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
147;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
147;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
147;2008;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
147;2009;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
147;2010;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
147;2011;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
147;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
147;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
147;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
147;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
147;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
147;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
147;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
147;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
147;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
147;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
144;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
144;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
144;2008;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
144;2009;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
144;2010;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
144;2011;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
144;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
144;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
144;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
144;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
144;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
144;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
144;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
144;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
144;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
144;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
109;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
109;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
109;2008;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
109;2009;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
109;2010;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
109;2011;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
109;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
109;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
109;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
109;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
109;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
109;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
109;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
109;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
109;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
109;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
131;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
131;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
131;2008;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
131;2009;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
131;2010;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
131;2011;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
131;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
131;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
131;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
131;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
131;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
131;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
131;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
131;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
131;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
131;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
125;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
125;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
125;2008;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
125;2009;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
125;2010;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
125;2011;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
125;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
125;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
125;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
125;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
125;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
125;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
125;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
125;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
125;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
125;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
114;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
114;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
114;2008;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
114;2009;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
114;2010;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
114;2011;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
114;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
114;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
114;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
114;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
114;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
114;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
114;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
114;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
114;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
114;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
120;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
120;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
120;2008;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
120;2009;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
120;2010;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
120;2011;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
120;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
120;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
120;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
120;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
120;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
120;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
120;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
120;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
120;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
120;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
132;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
132;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
132;2008;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
132;2009;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
132;2010;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
132;2011;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
132;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
132;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
132;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
132;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
132;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
132;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
132;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
132;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
132;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
132;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
158;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
158;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
158;2008;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
158;2009;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
158;2010;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
158;2011;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
158;2012;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
158;2013;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
158;2014;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
158;2015;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
158;2016;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
158;2017;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
158;2018;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
158;2019;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
158;2020;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;;A
158;2021;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
156;2006;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
156;2007;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
156;2008;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
156;2009;Estado Publicaciones científicas entre las publicaciones top-10% más citadas internacionalmente como % del total de publicaciones científicas del país;--;A
