D_TERRITORIO_0;D_TEMPORAL_0;INDICATOR;OBS_VALUE;FREQ
128;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
128;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
128;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
128;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
128;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
128;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
128;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
128;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
128;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
128;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
147;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
147;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
147;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
147;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
147;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
147;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
147;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
147;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
147;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
147;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
147;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
147;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
147;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
147;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
147;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
147;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
147;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
147;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
144;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
144;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
144;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
144;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
144;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
144;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
144;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
144;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
144;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
144;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
144;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
144;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
144;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
144;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
144;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
144;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
144;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
144;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
109;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
109;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
109;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
109;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
109;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
109;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
109;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
109;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
109;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
109;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
109;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
109;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
109;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
109;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
109;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
109;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
109;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
109;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
131;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
131;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
131;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
131;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
131;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
131;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
131;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
131;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
131;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
131;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
131;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
131;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
131;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
131;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
131;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
131;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
131;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
131;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
125;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
125;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
125;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
125;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
125;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
125;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
125;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
125;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
125;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
125;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
125;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
125;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
125;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
125;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
125;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
125;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
125;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
125;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
114;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
114;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
114;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;u;A
114;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
114;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
114;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
114;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
114;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
114;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
114;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
114;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
114;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
114;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
114;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
114;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
114;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
114;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
114;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
116;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
116;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
116;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
116;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
116;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
116;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
116;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
116;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
116;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
116;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
116;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
116;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
116;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
116;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
116;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
116;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
116;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
116;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
120;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
120;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
120;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
120;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
120;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
120;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
120;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
120;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
120;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
120;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
120;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
120;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
120;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
120;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
120;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
120;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
120;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
120;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
158;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
158;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
158;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
158;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
158;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
158;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
158;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
158;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
158;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
158;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
158;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
158;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
158;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
158;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
158;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
158;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
158;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
158;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
156;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
156;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
156;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
156;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
156;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
156;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
156;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
156;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
156;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
156;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
156;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
156;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
156;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
156;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
156;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
156;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
156;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
156;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
157;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
157;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
157;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
157;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
157;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
157;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
157;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
157;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
157;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
157;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
157;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
157;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
157;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
157;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
157;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
157;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
157;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
157;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
436;2004;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
436;2005;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
436;2006;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
436;2007;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
436;2008;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
436;2009;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
436;2010;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
436;2011;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
436;2012;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
436;2013;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
436;2014;Estado Población 25-34 años educ super. AMBOS SEXOS;b;A
436;2015;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
436;2016;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
436;2017;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
436;2018;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
436;2019;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
436;2020;Estado Población 25-34 años educ super. AMBOS SEXOS;;A
436;2021;Estado Población 25-34 años educ super. AMBOS SEXOS;--;A
